Point #,X,Y
1,158.77 mm,83.093 mm
2,155.534 mm,83.201 mm
3,152.38 mm,82.468 mm
4,149.523 mm,80.945 mm
1,149.523 mm,80.945 mm
2,144.92 mm,77.768 mm
3,140.565 mm,74.259 mm
4,136.481 mm,70.438 mm
5,132.69 mm,66.326 mm
6,129.213 mm,61.945 mm
1,75.623 mm,37.914 mm
2,82.448 mm,37.603 mm
3,89.263 mm,38.089 mm
4,95.975 mm,39.365 mm
5,102.492 mm,41.415 mm
6,108.726 mm,44.211 mm
7,114.592 mm,47.714 mm
8,120.01 mm,51.876 mm
9,124.906 mm,56.642 mm
10,129.213 mm,61.945 mm
1,75.623 mm,37.914 mm
2,73.194 mm,31.116 mm
3,71.796 mm,24.033 mm
4,71.46 mm,16.821 mm
1,59.385 mm,9.79 mm
2,64.894 mm,8.616 mm
3,69.762 mm,11.45 mm
4,71.46 mm,16.821 mm
1,43.113 mm,7.163 mm
2,48.736 mm,6.071 mm
3,54.391 mm,6.984 mm
4,59.385 mm,9.79 mm
1,25.956 mm,13.465 mm
2,29.483 mm,7.106 mm
3,36.309 mm,4.599 mm
4,43.113 mm,7.163 mm
1,15.165 mm,23.068 mm
2,16.417 mm,17.733 mm
3,20.511 mm,14.089 mm
4,25.956 mm,13.465 mm
1,1.894 mm,34.698 mm
2,4.266 mm,28.824 mm
3,9.03 mm,24.649 mm
4,15.165 mm,23.068 mm
1,1.894 mm,34.698 mm
2,10.278 mm,36.798 mm
3,18.546 mm,39.317 mm
4,26.677 mm,42.248 mm
5,34.65 mm,45.585 mm
6,42.445 mm,49.318 mm
7,50.042 mm,53.438 mm
8,57.423 mm,57.935 mm
9,64.569 mm,62.798 mm
10,71.46 mm,68.013 mm
1,147.159 mm,97.804 mm
2,140.618 mm,97.204 mm
3,134.183 mm,95.891 mm
4,127.929 mm,93.881 mm
5,121.934 mm,91.199 mm
6,116.269 mm,87.875 mm
1,155.736 mm,93.125 mm
2,153.509 mm,95.694 mm
3,150.525 mm,97.323 mm
4,147.159 mm,97.804 mm
1,158.77 mm,83.093 mm
2,158.304 mm,86.586 mm
3,157.284 mm,89.959 mm
4,155.736 mm,93.125 mm